id,sender,pubTime,title,startTime,endTime,status,level,severity,severityColor,type,typeName,urgency,certainty,text,related
10131020520250126095500132222807,海南省气象局,2025-01-26T09:55+08:00,海南省气象局发布寒冷蓝色预警,2025-01-26T09:58+08:00,2025-01-27T09:58+08:00,active,蓝色,Minor,Blue,1034,寒冷,,,海南省气象局2025年01月26日10时10分发布寒冷四级预警：受强冷空气影响，预计26日夜间至27日，白沙、琼中、澄迈、儋州和屯昌5个市县的最低气温将降至10℃及以下，请有关单位和人员做好防范工作。,
10119070120250126092134307243417,盐城市气象台,2025-01-26T09:21+08:00,盐城市气象台发布海区大风黄色预警,2025-01-26T09:21+08:00,2025-01-27T09:21+08:00,active,黄色,Moderate,Yellow,1062,海区大风,,,盐城市气象台2025年01月26日09时21分发布海区大风黄色预警信号：受较强冷空气影响，预计26日夜里至28日上午，盐城海区将出现阵风9级左右的偏北大风，市应急、气象联合提醒做好防范。,
10131020520250126162500497626739,海南省气象局,2025-01-26T16:25+08:00,海南省气象局发布寒冷蓝色预警,2025-01-26T16:17+08:00,2025-01-27T16:17+08:00,update,蓝色,Minor,Blue,1034,寒冷,,,海南省气象局2025年01月26日16时30分继续发布寒冷四级预警：受强冷空气影响，预计26日夜间至27日，白沙、琼中、澄迈、儋州和屯昌5个市县的最低气温将降至10℃及以下，请有关单位和人员做好防范工作。,10131020520250126095500132222807
10131020520250126162335340367737,儋州市气象台,2025-01-26T16:23+08:00,儋州市气象台发布寒冷橙色预警,2025-01-26T16:23+08:00,2025-01-27T16:23+08:00,active,橙色,Severe,Orange,1034,寒冷,,,儋州市气象台2025年01月26日16时23分发布寒冷橙色预警信号：受强冷空气影响，我市那大镇、和庆镇、大成镇、兰洋镇、南丰镇、雅星镇、排浦镇26日夜间到27日最低气温将降至10℃及以下，建议有关单位和人员做好防范工作。,
10119040420250126214201654420786,昆山市气象台,2025-01-26T21:42+08:00,昆山市气象台发布大风蓝色预警,2025-01-26T21:42+08:00,2025-01-27T21:42+08:00,active,蓝色,Minor,Blue,1006,大风,,,昆山市气象台2025年01月26日21时42分发布大风蓝色预警信号：受较强冷空气影响，预计今天夜里到明天我市大部分区镇（街道）将出现陆上阵风6～7级、水面8级的西北大风。市应急局、气象局联合提醒注意防范。,
10131020520250127085400822312540,海南省气象局,2025-01-27T08:54+08:00,海南省气象局发布寒冷蓝色预警,2025-01-27T08:54+08:00,2025-01-28T08:54+08:00,update,蓝色,Minor,Blue,1034,寒冷,,,海南省气象局2025年01月27日09时00分继续发布寒冷四级预警：受强冷空气影响，预计27日夜间到28日，白沙、琼中、澄迈、儋州和屯昌5个市县的部分乡镇最低气温将降至10℃及以下，请有关单位和人员做好防范工作。,10131020520250126162500497626739
10119050420250127112138962296077,如东县气象台,2025-01-27T11:21+08:00,如东县气象台发布海区大风黄色预警,2025-01-27T11:21+08:00,2025-01-28T11:21+08:00,update,黄色,Moderate,Yellow,1062,海区大风,,,如东县气象台2025年01月27日11时19分继续发布海区大风黄色预警信号：受冷空气影响，预计27日至28日上午如东海区仍有阵风9级左右的西北大风。县应急局、县气象局提醒注意防范。,10119050420250126095113728672577
10119030120250127090603874035988,江苏省气象台,2025-01-27T09:06+08:00,江苏省气象台发布海区大风黄色预警,2025-01-27T09:06+08:00,2025-01-28T09:06+08:00,update,黄色,Moderate,Yellow,1062,海区大风,,,"江苏省气象台2025年01月27日09时03分继续发布海区大风黄色预警：
受冷空气和入海气旋的共同影响，预计27日至28日上午，连云港海区、盐城海区和南通海区将出现阵风9~10级的偏北大风。省应急厅（省防减救灾办）、省气象局提醒注意防范。",10119030120250126090147814926170
10130110120250127110000806672768,广西壮族自治区气象台,2025-01-27T11:00+08:00,广西壮族自治区气象台更新冰冻黄色预警信号,2025-01-27T11:00+08:00,2025-01-28T11:00+08:00,update,黄色,Moderate,Yellow,1027,冰冻,,,广西气象台2025年1月27日11时00分继续发布冰冻黄色预警，预计:未来24小时，高寒山区和桂林、柳州、河池、百色等市局地有冰冻或霜冻。各地最低气温：高寒山区-5～2℃，桂北3～7℃，桂南7～10℃。请注意防范。,10130110120250126110000122145022
10131020520250127091135271370996,儋州市气象台,2025-01-27T09:11+08:00,儋州市气象台发布寒冷橙色预警,2025-01-27T09:11+08:00,2025-01-28T09:11+08:00,update,橙色,Severe,Orange,1034,寒冷,,,儋州市气象台2025年01月27日09时11分继续发布寒冷橙色预警信号：受强冷空气影响，我市那大镇、和庆镇、兰洋镇、南丰镇、大成镇、雅星镇、排浦镇27日夜间到28日最低气温将降至10℃及以下，建议有关单位和人员做好防范工作。,10131020520250126162335340367737
10119070120250127091049493747641,盐城市气象台,2025-01-27T09:10+08:00,盐城市气象台发布海区大风黄色预警,2025-01-27T09:10+08:00,2025-01-28T09:10+08:00,update,黄色,Moderate,Yellow,1062,海区大风,,,盐城市气象台2025年01月27日09时10分继续发布海区大风黄色预警信号：受较强冷空气影响，预计27日至28日白天，盐城海区仍有阵风9级左右的偏北大风，市应急、气象联合提醒做好防范。,10119070120250126092134307243417
10119040420250127090603761938836,江苏省气象台,2025-01-27T09:06+08:00,江苏省气象台发布海区大风黄色预警,2025-01-27T09:06+08:00,2025-01-28T09:06+08:00,update,黄色,Moderate,Yellow,1062,海区大风,,,"江苏省气象台2025年01月27日09时03分继续发布海区大风黄色预警：
受冷空气和入海气旋的共同影响，预计27日至28日上午，连云港海区、盐城海区和南通海区将出现阵风9~10级的偏北大风。省应急厅（省防减救灾办）、省气象局提醒注意防范。",10119040420250126090147840033785
10131020520250127162900071877042,海南省气象局,2025-01-27T16:29+08:00,海南省气象局发布寒冷蓝色预警,2025-01-27T16:29+08:00,2025-01-28T16:29+08:00,update,蓝色,Minor,Blue,1034,寒冷,,,海南省气象局2025年01月27日16时40分继续发布寒冷四级预警：受强冷空气影响，预计27日夜间到28日，白沙、琼中、澄迈、儋州和屯昌5个市县的部分乡镇最低气温将降至10℃及以下，请有关单位和人员做好防范工作。,10131020520250127085400822312540
10131020520250128090000166902572,海南省气象局,2025-01-28T09:00+08:00,海南省气象局发布寒冷蓝色预警,2025-01-28T09:01+08:00,2025-01-29T09:01+08:00,update,蓝色,Minor,Blue,1034,寒冷,,,海南省气象局2025年01月28日09时00分继续发布寒冷四级预警：受强冷空气影响，预计28日夜间到29日凌晨，白沙、琼中、澄迈、五指山、临高、儋州和屯昌7个市县的部分乡镇最低气温将降至10℃及以下，请有关单位和人员做好防范工作。,10131020520250127162900071877042
10131020520250128085948001248655,儋州市气象台,2025-01-28T08:59+08:00,儋州市气象台发布寒冷橙色预警,2025-01-28T08:59+08:00,2025-01-29T08:59+08:00,update,橙色,Severe,Orange,1034,寒冷,,,儋州市气象台2025年01月28日08时59分继续发布寒冷橙色预警信号：受强冷空气影响，我市那大镇、和庆镇、兰洋镇、南丰镇、大成镇、雅星镇、排浦镇、东成镇、光村镇28日夜间到29日凌晨最低气温将小于10℃及以下，建议有关单位和人员做好防范工作。,10131020520250126162335340367737
10131020520250128162900937783707,海南省气象局,2025-01-28T16:29+08:00,海南省气象局发布寒冷蓝色预警,2025-01-28T16:28+08:00,2025-01-29T16:28+08:00,update,蓝色,Minor,Blue,1034,寒冷,,,海南省气象局2025年01月28日16时40分继续发布寒冷四级预警：受强冷空气影响，预计28日夜间到29日凌晨，白沙、琼中、澄迈、五指山、临高、儋州和屯昌7个市县的部分乡镇最低气温将降至10℃及以下，请有关单位和人员做好防范工作。,10131020520250128090000166902572
10131020520250130164902922202498,洋浦气象台,2025-01-30T16:49+08:00,洋浦气象台发布大雾黄色预警,2025-01-30T16:49+08:00,2025-01-31T16:49+08:00,active,黄色,Moderate,Yellow,1017,大雾,,,洋浦气象台2025年01月30日16时49分发布大雾黄色预警信号：受暖湿气流影响，预计31日05时到08时，我区可能出现能见度小于500米的雾，建议交通部门注意做好防范措施。,
10112030120250131170000414521569,淄博市气象台,2025-01-31T17:00+08:00,淄博市气象台发布大雾黄色预警,2025-01-31T17:00+08:00,2025-02-01T17:00+08:00,active,黄色,Moderate,Yellow,1017,大雾,,,淄博市气象台2025年01月31日17时00分发布大雾黄色预警信号：预计今天下午到明天上午，张店区、高新区、经开区的全部乡镇、街道将出现能见度低于500米的浓雾，局部能见度低于200米。请注意防范。,
10131020520250131164037250257081,儋州市气象台,2025-01-31T16:40+08:00,儋州市气象台发布大雾黄色预警,2025-01-31T16:40+08:00,2025-02-01T16:40+08:00,active,黄色,Moderate,Yellow,1017,大雾,,,儋州市气象台2025年01月31日16时41分发布大雾黄色预警信号：环岛西线高速（临高县新盈至儋州市白马井）路段、万洋高速（儋州市白马井）路段2月1日02时到09时可能出现能见度小于500米的雾，建议交通部门注意做好防范措施。,
10131020520250201163207996956783,洋浦气象台,2025-02-01T16:32+08:00,洋浦气象台发布大雾黄色预警,2025-02-01T16:32+08:00,2025-02-02T16:32+08:00,active,黄色,Moderate,Yellow,1017,大雾,,,洋浦气象台2025年02月01日16时32分发布大雾黄色预警信号：受东南暖湿气流影响，预计2日02时到07时，我区可能出现能见度小于500米的雾，建议交通部门注意做好防范措施。,
10130110120250202123015641571165,钦州市气象台,2025-02-02T12:30+08:00,钦州市气象台发布大风蓝色预警信号,2025-02-02T12:30+08:00,2025-02-03T12:30+08:00,active,蓝色,Minor,Blue,1006,大风,,,钦州市气象台2025年2月2日12时30分发布钦北区、钦南区、钦州港片区大风蓝色预警信号：受冷空气影响，预计未来24小时钦北区、钦南区内陆有6到7级阵风，钦州港片区、钦南区沿海及北部湾海面有阵风7到8级的偏北大风，请注意防范。,
10130110120250203120652987793055,钦州市气象台,2025-02-03T12:06+08:00,钦州市气象台更新大风蓝色预警信号,2025-02-03T12:06+08:00,2025-02-04T12:06+08:00,update,蓝色,Minor,Blue,1006,大风,,,钦州市气象台2025年2月3日12时6分继续发布钦北区、钦南区、钦州港片区大风蓝色预警信号：受冷空气影响，预计未来24小时钦北区、钦南区内陆有6到7级阵风，钦州港片区、钦南区沿海及北部湾海面有阵风7到8级的偏北大风，请注意防范。,10130110120250202123015641571165
10119050420250206083036884229394,江苏省气象台,2025-02-06T08:30+08:00,江苏省气象台发布大风蓝色预警,2025-02-06T08:30+08:00,2025-02-07T08:30+08:00,active,蓝色,Minor,Blue,1006,大风,,,"江苏省气象台2025年02月06日08时31分发布大风蓝色预警：
受强冷空气影响，预计6日夜里到7日白天，徐州、连云港、宿迁、淮安、盐城以及扬州、泰州、南京、镇江、常州、无锡、南通、苏州的部分地区将出现8级左右的阵风。省应急厅（省防减救灾办）、省气象局提醒注意防范。",
10119050420250206082348159705639,江苏省气象台,2025-02-06T08:23+08:00,江苏省气象台发布海区大风黄色预警,2025-02-06T08:23+08:00,2025-02-07T08:23+08:00,active,黄色,Moderate,Yellow,1062,海区大风,,,"江苏省气象台2025年02月06日08时24分发布海区大风黄色预警：
受强冷空气影响，预计6日夜里到7日夜里，连云港海区、盐城海区和南通海区将出现阵风9到10级的偏北大风。省应急厅（省防减救灾办）、省气象局提醒注意防范。",
10119030120250206083036919627359,江苏省气象台,2025-02-06T08:30+08:00,江苏省气象台发布大风蓝色预警,2025-02-06T08:30+08:00,2025-02-07T08:30+08:00,active,蓝色,Minor,Blue,1006,大风,,,"江苏省气象台2025年02月06日08时31分发布大风蓝色预警：
受强冷空气影响，预计6日夜里到7日白天，徐州、连云港、宿迁、淮安、盐城以及扬州、泰州、南京、镇江、常州、无锡、南通、苏州的部分地区将出现8级左右的阵风。省应急厅（省防减救灾办）、省气象局提醒注意防范。",
10119030120250206082348835109532,江苏省气象台,2025-02-06T08:23+08:00,江苏省气象台发布海区大风黄色预警,2025-02-06T08:23+08:00,2025-02-07T08:23+08:00,active,黄色,Moderate,Yellow,1062,海区大风,,,"江苏省气象台2025年02月06日08时24分发布海区大风黄色预警：
受强冷空气影响，预计6日夜里到7日夜里，连云港海区、盐城海区和南通海区将出现阵风9到10级的偏北大风。省应急厅（省防减救灾办）、省气象局提醒注意防范。",
10119070120250206085634972884707,盐城市气象台,2025-02-06T08:56+08:00,盐城市气象台发布海区大风黄色预警,2025-02-06T08:56+08:00,2025-02-07T08:56+08:00,active,黄色,Moderate,Yellow,1062,海区大风,,,盐城市气象台2025年02月06日08时54分发布海区大风黄色预警信号：受强冷空气影响，预计6日夜里到7日夜里我市海区将出现阵风9级左右的偏北大风，市应急、气象联合提醒做好防范。,
10119070120250206083036735475293,江苏省气象台,2025-02-06T08:30+08:00,江苏省气象台发布大风蓝色预警,2025-02-06T08:30+08:00,2025-02-07T08:30+08:00,active,蓝色,Minor,Blue,1006,大风,,,"江苏省气象台2025年02月06日08时31分发布大风蓝色预警：
受强冷空气影响，预计6日夜里到7日白天，徐州、连云港、宿迁、淮安、盐城以及扬州、泰州、南京、镇江、常州、无锡、南通、苏州的部分地区将出现8级左右的阵风。省应急厅（省防减救灾办）、省气象局提醒注意防范。",
